location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
France,271960,15426,3186.429,30508,74,14,4166.468,236.329,48.817,467.387,1.134,0.214,1.23,367,5.622,4720,72.311,0,0,0,0,164949,0,0,2.527,116111,1.779,0.032,31.2,48.15,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,8388,69,23.286,53,0,0.286,3768.655,31.001,10.462,23.812,0,0.128,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,2437,36,116.286,84,3,4.857,1008.415,14.897,48.118,34.759,1.241,2.01,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,1385,15,11.286,17,0,0,347.19,3.76,2.829,4.262,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,233029,1737,1319.714,9266,3,5.143,2781.309,20.732,15.751,110.594,0.036,0.061,1.15,0,0,0,0,0,0,0,0,0,0,0,0,144755,1.728,0,0,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,43325,65,211.143,261,0,5.429,1394.3,2.092,6.795,8.4,0,0.175,0.97,0,0,0,0,0,0,0,0,1606,435109,14.003,0.052,1306,0.042,0.162,6.2,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,8138,204,215.143,238,3,2.143,780.769,19.572,20.641,22.834,0.288,0.206,1.22,0,0,0,0,0,0,0,0,0,0,0,0,17453,1.674,0.012,81.1,56.02,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,24,0,0,0,0,0,213.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,66941,958,787.571,2532,26,27.286,3736.471,53.473,43.96,141.33,1.451,1.523,1.01,0,0,0,0,0,0,0,0,3363,215649,12.037,0.188,3038,0.17,0.259,3.9,87.04,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8932,56,96,53,0,0.429,680.13,4.264,7.31,4.036,0,0.033,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2149,0,8.714,33,0,0.571,1091.973,0,4.428,16.768,0,0.29,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,881,35,33.143,30,1,1.143,1120.069,44.498,42.137,38.141,1.271,1.453,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8016,19,29.429,196,0,0.571,703.002,1.666,2.581,17.189,0,0.05,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,53381,562,559.143,1632,13,12,5389.512,56.741,56.453,164.772,1.313,1.212,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.96,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,5098,52,35,611,2,0.571,527.724,5.383,3.623,63.248,0.207,0.059,1.41,0,0,58,6.004,0,0,0,0,3352,393431,40.726,0.347,2963,0.307,0.012,84.7,49.07,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,2050,10,9.571,10,0,0,6007.326,29.304,28.048,29.304,0,0,1.04,0,0,1,2.93,0,0,0,0,588,84640,248.029,1.723,436,1.278,0.022,45.6,46.3,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,2975701,69876,64254.143,55794,945,965.429,2156.298,50.635,46.561,40.43,0.685,0.7,1.09,0,0,0,0,0,0,0,0,805985,33467237,24.252,0.584,824689,0.598,0.078,12.8,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,149408,2197,2040.714,6500,82,68.429,546.234,8.032,7.461,23.764,0.3,0.25,1.08,0,0,0,0,0,0,0,0,0,0,0,0,12642,0.046,0.161,6.2,59.72,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,354764,2206,2277,20376,112,149.286,4223.735,26.264,27.109,242.592,1.333,1.777,0.93,0,0,0,0,0,0,0,0,0,0,0,0,25005,0.298,0.091,11,60.19,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,197085,4288,4113.571,6283,75,82,4899.869,106.607,102.27,156.206,1.865,2.039,1.07,0,0,0,0,0,0,0,0,0,0,0,0,20823,0.518,0.198,5.1,92.59,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,27755,79,108.571,1776,0,0.286,5620.929,15.999,21.988,359.675,0,0.058,1.26,6,1.215,18,3.645,0,0,0,0,13080,760784,154.074,2.649,8795,1.781,0.012,81,70.83,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,101329,1493,1392,819,13,12,11706.836,172.491,160.822,94.621,1.502,1.386,1,0,0,0,0,0,0,0,0,27218,2231279,257.786,3.145,22888,2.644,0.061,16.4,37.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,257065,947,608,35427,9,27.571,4251.691,15.663,10.056,585.94,0.149,0.456,1.57,69,1.141,988,16.341,0,0,0,0,71996,7862592,130.042,1.191,56444,0.934,0.011,92.8,54.63,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,1346,56,37.714,16,1,0.286,454.551,18.912,12.736,5.403,0.338,0.096,1.63,0,0,0,0,0,0,0,0,1080,51649,17.442,0.365,861,0.291,0.044,22.8,73.15,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,60949,1049,1018.714,1175,18,13.571,481.9,8.294,8.055,9.29,0.142,0.107,0.89,0,0,0,0,0,0,0,0,21866,1153876,9.123,0.173,18835,0.149,0.054,18.5,32.41,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,1532,34,29,11,0,0,150.15,3.332,2.842,1.078,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,125335,979,974.429,1658,6,32.143,6675.026,52.139,51.896,88.301,0.32,1.712,0.55,0,0,0,0,0,0,0,0,15331,2389557,127.262,0.816,14033,0.747,0.069,14.4,79.63,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,31763,322,347,532,16,9.571,590.705,5.988,6.453,9.894,0.298,0.178,0.76,0,0,0,0,0,0,0,0,0,412080,7.664,0,4395,0.082,0.079,12.7,70.37,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,12168,162,148.286,448,10,9.571,6295.614,83.817,76.722,231.791,5.174,4.952,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
Kuwait,79269,502,583.429,511,2,2.429,18561.721,117.549,136.616,119.656,0.468,0.569,0.98,0,0,0,0,0,0,0,0,3530,581118,136.075,0.827,4077,0.955,0.143,7,65.74,4270563,232.128,33.7,2.345,1.114,65530.537,0,132.235,15.84,2.7,37,0,2,75.49,0.803
Kyrgyzstan,42703,196,190,1055,-443,-62.286,6545.333,30.042,29.122,161.706,-67.901,-9.547,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.17,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.672
Laos,22,0,0,0,0,0,3.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.11,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.601
Latvia,1330,3,3.143,33,0,0.143,705.121,1.59,1.666,17.495,0,0.076,1.05,0,0,3,1.59,0,0,0,0,1602,234520,124.335,0.849,1713,0.908,0.002,545,41.67,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,0,5.57,75.29,0.847
Lebanon,11580,628,505,116,3,3.143,1696.593,92.009,73.988,16.995,0.44,0.46,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,6825442,594.561,31.1,8.514,5.43,13367.565,0,266.591,12.71,26.9,40.7,0,2.9,78.93,0.757
Lesotho,1015,19,18.714,30,0,0.714,473.8,8.869,8.736,14.004,0,0.333,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,0,54.33,0.52
Liberia,1285,1,4.714,82,0,0,254.069,0.198,0.932,16.213,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435
Libya,10121,414,399.143,180,7,5.857,1472.941,60.251,58.089,26.196,1.019,0.852,1.22,0,0,0,0,0,0,0,0,2562,0,0,0.373,2989,0.435,0.134,7.5,87.96,6871287,3.623,29,4.424,2.816,17881.509,0,341.862,10.43,0,0,0,3.7,72.91,0.706
Liechtenstein,99,0,1.143,1,0,0,2595.904,0,29.967,26.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38137,237.012,0,0,0,0,0,0,7.77,0,0,0,2.397,82.49,0.916
Lithuania,2564,36,30.286,83,1,0.286,941.854,13.224,11.125,30.489,0.367,0.105,1.22,0,0,0,0,0,0,0,0,4610,552536,202.967,1.693,3490,1.282,0.009,115.2,34.26,2722291,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,0,6.56,75.93,0.858
Luxembourg,7704,67,42.714,124,0,0.286,12307.181,107.033,68.236,198.091,0,0.456,0.98,1,1.598,27,43.133,0,0,0,0,7838,597988,955.289,12.521,4771,7.622,0.009,111.7,43.52,625976,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,0,4.51,82.25,0.904
Madagascar,14218,64,82.143,178,1,2,513.452,2.311,2.966,6.428,0.036,0.072,0.73,0,0,0,0,0,0,0,0,478,54432,1.966,0.017,495,0.018,0.166,6,72.22,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,0,0,50.54,0.2,67.04,0.519
Malawi,5322,40,47.714,166,1,1.429,278.202,2.091,2.494,8.677,0.052,0.075,0.87,0,0,0,0,0,0,0,0,448,41474,2.168,0.023,432,0.023,0.11,9.1,64.81,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477
Malaysia,9249,9,14.286,125,0,0,285.763,0.278,0.441,3.862,0,0,0.96,0,0,0,0,0,0,0,0,8250,1160390,35.852,0.255,9232,0.285,0.002,646.2,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,0,1.9,76.16,0.802
Maldives,6564,194,141.714,26,2,0.571,12143.367,358.899,262.171,48.1,3.7,1.057,1.07,0,0,0,0,0,0,0,0,1497,101730,188.2,2.769,1098,2.031,0.129,7.7,0,540542,1454.433,30.6,4.12,2.875,15183.616,0,164.905,9.19,2.1,55,95.803,0,78.92,0.717
Mali,2688,21,13,125,0,0,132.735,1.037,0.642,6.173,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,20250834,15.196,16.4,2.519,1.486,2014.306,0,268.024,2.42,1.6,23,52.232,0.1,59.31,0.427
Malta,1546,36,38.571,10,1,0.143,3501.389,81.533,87.357,22.648,2.265,0.324,1.07,0,0,0,0,0,0,0,0,2310,171090,387.486,5.232,2368,5.363,0.016,61.4,0,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,0,4.485,82.53,0.878
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59194,295.15,0,0,0,3819.202,0,557.793,30.53,0,0,82.502,2.7,73.7,0.708
Mauritania,6885,37,29.857,158,0,0.143,1480.753,7.958,6.421,33.981,0,0.031,0.89,0,0,0,0,0,0,0,0,0,0,0,0,290,0.062,0.103,9.7,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,0,0,15.95,0,64.92,0.52
Mauritius,346,0,0.143,10,0,0,272.062,0,0.112,7.863,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,1271767,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,0,3.4,74.99,0.79
Mexico,549734,5928,5480.714,59610,504,528.857,4263.727,45.977,42.508,462.334,3.909,4.102,0.97,0,0,0,0,0,0,0,0,14291,1263724,9.801,0.111,11738,0.091,0.467,2.1,74.54,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.774
Moldova,32484,547,428.714,929,8,6.429,8052.627,135.599,106.276,230.295,1.983,1.594,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,4033963,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.7
Monaco,154,4,1.143,4,0,0,3924.167,101.926,29.122,101.926,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39244,19347.5,0,0,0,0,0,0,5.46,0,0,0,13.8,86.75,0
Mongolia,298,0,0,0,0,0,90.901,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741
Montenegro,4277,48,49.571,82,1,1.286,6809.837,76.426,78.928,130.56,1.592,2.047,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628062,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,0,3.861,76.88,0.814
Morocco,49247,1609,1429.429,817,42,29.429,1334.225,43.592,38.727,22.135,1.138,0.797,1.14,0,0,0,0,0,0,0,0,22178,1714583,46.452,0.601,22008,0.596,0.065,15.4,70.37,36910558,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,0,1.1,76.68,0.667
Mozambique,3195,80,69.571,20,0,0.143,102.222,2.56,2.226,0.64,0,0.005,1.11,0,0,0,0,0,0,0,0,1622,83886,2.684,0.052,1208,0.039,0.058,17.4,64.35,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
Myanmar,435,36,8.714,6,0,0,7.995,0.662,0.16,0.11,0,0,1.87,0,0,0,0,0,0,0,0,1538,144054,2.648,0.028,1431,0.026,0.006,164.2,77.78,54409794,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.578
Namibia,5227,315,214.429,42,1,1.571,2057.132,123.971,84.39,16.529,0.394,0.618,1.19,0,0,0,0,0,0,0,0,1378,47122,18.545,0.542,1197,0.471,0.179,5.6,63.89,2540916,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,0,63.71,0.647
Nepal,30483,838,704.571,137,11,5.429,1046.202,28.761,24.181,4.702,0.378,0.186,1.3,0,0,0,0,0,0,0,0,13679,579899,19.903,0.469,12184,0.418,0.058,17.3,82.41,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
Netherlands,67456,613,618.429,6219,4,4.286,3936.767,35.775,36.092,362.944,0.233,0.25,1.05,54,3.151,0,0,0,0,0,0,0,0,0,0,21424,1.25,0,0,50.93,17134873,508.544,43.2,18.779,11.881,48472.545,0,109.361,5.29,24.4,27.3,0,3.32,82.28,0.931
New Zealand,1671,6,8.857,22,0,0,346.52,1.244,1.837,4.562,0,0,1.13,0,0,0,0,0,0,0,0,12009,676505,140.289,2.49,19200,3.982,0,2167.8,68.98,4822233,18.206,37.9,15.322,9.72,36085.843,0,128.797,8.08,14.8,17.2,0,2.61,82.29,0.917
Nicaragua,4311,0,28,133,0,0.714,650.761,0,4.227,20.077,0,0.108,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.37,6624554,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,0,0,0,0.9,74.48,0.658
Niger,1172,3,1.571,69,0,0,48.416,0.124,0.065,2.85,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.59,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354
Nigeria,51304,340,408.429,996,4,3.286,248.88,1.649,1.981,4.832,0.019,0.016,0.9,0,0,0,0,0,0,0,0,3660,369904,1.794,0.018,3644,0.018,0.112,8.9,65.74,206139587,209.588,18.1,2.751,1.447,5338.454,0,181.013,2.42,0.6,10.8,41.949,0,54.69,0.532
