location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
North Macedonia,13308,114,113.286,557,3,3.143,6387.697,54.719,54.376,267.354,1.44,1.509,0.97,0,0,0,0,0,0,0,0,1733,134206,64.417,0.832,1598,0.767,0.071,14.1,0,2083380,82.6,39.1,13.26,8.16,13111.214,5,322.688,10.08,0,0,0,4.28,75.8,0.757
Norway,10275,78,52.429,264,0,0.429,1895.322,14.388,9.671,48.697,0,0.079,1.14,0,0,13,2.398,0,0,0,0,15269,704202,129.897,2.817,13434,2.478,0.004,256.2,37.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,0,3.6,82.4,0.953
Oman,83769,0,146.571,609,0,7.429,16403.995,0,28.702,119.257,0,1.455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,5106622,14.98,30.7,2.355,1.53,37960.709,0,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.821
Pakistan,291588,630,612.571,6219,10,9.429,1320.046,2.852,2.773,28.154,0.045,0.043,0.86,0,0,0,0,0,0,0,0,25613,2389365,10.817,0.116,22851,0.103,0.027,37.3,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
Palestine,18313,324,354.143,122,2,2.286,3589.788,63.512,69.421,23.915,0.392,0.448,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.33,5101416,778.202,20.4,3.043,1.726,4449.898,1,265.91,10.59,0,0,0,0,74.05,0.686
Panama,84392,537,712.857,1859,15,17.857,19558.873,124.456,165.213,430.846,3.476,4.139,0.92,0,0,0,0,0,0,0,0,4320,288665,66.902,1.001,3770,0.874,0.189,5.3,81.48,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,0,2.3,78.51,0.789
Papua New Guinea,361,0,12.857,4,0,0.143,40.349,0,1.437,0.447,0,0.016,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,8947027,18.22,22.6,3.808,2.142,3823.194,0,561.494,17.65,23.5,48.8,0,0,64.5,0.544
Paraguay,12536,719,502,182,12,10.571,1757.581,100.806,70.382,25.517,1.682,1.482,1.27,0,0,0,0,0,0,0,0,3150,169260,23.731,0.442,2844,0.399,0.177,5.7,78.7,7132530,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25,0.702
Peru,567059,8639,7251.857,27034,200,168.286,17198.279,262.011,219.941,819.912,6.066,5.104,1.07,0,0,0,0,0,0,0,0,8875,598277,18.145,0.269,7097,0.215,0,0,85.19,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,0,0,1.6,76.74,0.75
Philippines,182365,4343,4100.714,2940,57,71.143,1664.201,39.633,37.422,26.829,0.52,0.649,1.02,0,0,0,0,0,0,0,0,38376,2141983,19.547,0.35,34374,0.314,0.119,8.4,71.76,109581085,351.873,25.2,4.803,2.661,7599.188,0,370.437,7.07,7.8,40.8,78.463,1,71.23,0.699
Poland,60281,903,708.857,1938,13,11.429,1592.772,23.859,18.73,51.207,0.343,0.302,1.06,0,0,2151,56.835,0,0,0,0,28666,2386438,63.056,0.757,21920,0.579,0.032,30.9,39.81,37846605,124.027,41.8,16.763,10.202,27216.445,0,227.331,5.91,23.3,33.1,0,6.62,78.73,0.865
Portugal,55211,219,204,1792,4,2.857,5414.591,21.478,20.006,175.743,0.392,0.28,1.11,41,4.021,321,31.481,0,0,0,0,14822,1938820,190.142,1.454,13933,1.366,0.015,68.3,66.2,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,0,3.39,82.05,0.847
Qatar,116481,257,278.429,193,0,0.429,40429.911,89.203,96.641,66.989,0,0.149,0.93,0,0,0,0,0,0,0,0,4849,577122,200.316,1.683,4943,1.716,0.056,17.8,77.78,2881060,227.322,31.9,1.307,0.617,116935.6,0,176.69,16.52,0.8,26.9,0,1.2,80.23,0.856
Romania,76355,1392,1187,3196,42,41.714,3969.033,72.358,61.702,166.132,2.183,2.168,1.01,497,25.835,0,0,0,0,0,0,25363,1616378,84.021,1.318,19760,1.027,0.06,16.6,42.59,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,0,6.892,76.05,0.811
Russia,944671,4838,4841.857,16148,90,97.286,6473.255,33.152,33.178,110.652,0.617,0.667,0.97,0,0,0,0,0,0,0,0,0,0,0,0,272755,1.869,0.018,56.3,54.17,145934460,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,0,8.05,72.58,0.816
Rwanda,2780,63,69.571,11,0,0.429,214.635,4.864,5.371,0.849,0,0.033,1.46,0,0,0,0,0,0,0,0,5700,357083,27.569,0.44,4740,0.366,0.015,68.1,75.93,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,0,69.02,0.524
Saint Kitts and Nevis,17,0,0,0,0,0,319.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53192,212.865,0,0,0,24654.385,0,0,12.84,0,0,0,2.3,76.23,0.778
Saint Lucia,26,0,0.143,0,0,0,141.59,0,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183629,293.187,34.9,9.721,6.405,12951.839,0,204.62,11.62,0,0,87.202,1.3,76.2,0.747
Saint Vincent and the Grenadines,58,0,0.143,0,0,0,522.772,0,1.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110947,281.787,31.8,7.724,4.832,10727.146,0,252.675,11.62,0,0,0,2.6,72.53,0.723
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198410,69.413,22,5.606,3.564,6021.557,0,348.977,9.21,16.7,38.1,0,0,73.32,0.713
San Marino,704,0,0.714,42,0,0,20743.709,0,21.047,1237.551,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33938,556.667,0,0,0,56861.47,0,0,5.64,0,0,0,3.8,84.97,0
Sao Tome and Principe,891,3,0.857,15,0,0,4065.504,13.689,3.911,68.443,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219161,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,0,0,41.34,2.9,70.39,0.589
Saudi Arabia,305186,1213,1326.286,3580,32,34.571,8766.22,34.842,38.096,102.833,0.919,0.993,0.87,0,0,0,0,0,0,0,0,62278,4767905,136.954,1.789,63238,1.816,0.021,47.7,60.19,34813867,15.322,31.9,3.295,1.845,49045.411,0,259.538,17.72,1.8,25.4,0,2.7,75.13,0.853
Senegal,12689,130,116.714,262,1,1.857,757.827,7.764,6.971,15.647,0.06,0.111,0.93,0,0,0,0,0,0,0,0,1421,140320,8.38,0.085,1369,0.082,0.085,11.7,37.96,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,0,67.94,0.505
Serbia,30378,169,163.571,692,3,3.857,4464.336,24.836,24.038,101.696,0.441,0.567,0.72,0,0,0,0,0,0,0,0,11618,854059,125.512,1.707,9226,1.356,0.018,56.4,58.33,6804596,80.291,41.2,17.366,0,14048.881,0,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
Seychelles,132,0,0.714,0,0,0,1342.282,0,7.263,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.26,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,0,3.6,73.4,0.797
Sierra Leone,1972,3,3.571,69,0,0,247.211,0.376,0.448,8.65,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,0,54.7,0.419
Singapore,56216,117,90.857,27,0,0,9609.009,19.999,15.53,4.615,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,17228,2.945,0.005,189.6,50,5850343,7915.731,42.4,12.922,7.049,85535.383,0,92.243,10.99,5.2,28.3,0,2.4,83.62,0.932
Slovakia,3225,123,60.571,33,0,0.286,590.698,22.529,11.094,6.044,0,0.052,1.34,0,0,39,7.143,0,0,0,0,3833,311099,56.982,0.702,2611,0.478,0.023,43.1,32.41,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,0,5.82,77.54,0.855
Slovenia,2574,38,29.286,130,1,0.143,1238.136,18.279,14.087,62.532,0.481,0.069,1.3,0,0,18,8.658,0,0,0,0,1203,148022,71.201,0.579,925,0.445,0.032,31.6,50,2078932,102.619,44.5,19.062,12.93,31400.84,0,153.493,7.25,20.1,25,0,4.5,81.32,0.896
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,0,0,35.89,1.4,73,0.546
Somalia,3265,0,2.143,93,0,0,205.434,0,0.135,5.852,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.59,15893219,23.5,16.8,2.731,1.496,0,0,365.769,6.05,0,0,9.831,0.9,57.4,0
South Africa,603338,3398,3456.857,12843,225,183.857,10172.843,57.293,58.286,216.545,3.794,3.1,0.72,0,0,0,0,0,0,0,0,24224,3504507,59.089,0.408,21914,0.369,0.158,6.3,77.78,59308690,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.699
South Korea,17002,332,280.429,309,0,0.571,331.622,6.476,5.47,6.027,0,0.011,1.74,0,0,0,0,0,0,0,0,16993,1716078,33.472,0.331,10161,0.198,0.028,36.2,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,0,12.27,83.03,0.903
South Sudan,2497,3,2.143,47,0,0,223.071,0.268,0.191,4.199,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,11193729,0,19.2,3.441,2.032,1569.888,0,280.775,10.43,0,0,0,0,57.85,0.388
Spain,386054,8148,6177.286,28838,25,31.571,8256.995,174.271,132.121,616.793,0.535,0.675,1.38,541,11.571,4703,100.589,0,0,0,0,0,0,0,0,70660,1.511,0.087,11.4,62.5,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,0,2.97,83.56,0.891
Sri Lanka,2941,23,7.857,11,0,0,137.345,1.074,0.367,0.514,0,0,1.2,0,0,0,0,0,0,0,0,2759,202907,9.476,0.129,2541,0.119,0.003,323.4,29.63,21413250,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27,0,3.6,76.98,0.77
Sudan,12623,41,65.857,812,0,2.714,287.873,0.935,1.502,18.518,0,0.062,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,43849269,23.258,19.7,3.548,2.034,4466.507,0,431.388,15.67,0,0,23.437,0.8,65.31,0.502
Suriname,3460,94,88.857,56,1,2.143,5898.056,160.236,151.469,95.46,1.705,3.653,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,586634,3.612,29.6,6.933,4.229,13767.119,0,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
Sweden,82954,298,251.286,5816,1,1.714,8213.861,29.507,24.882,575.883,0.099,0.17,1.1,0,0,0,0,0,0,0,0,9364,0,0,0.927,9000,0.891,0.028,35.8,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,0,2.22,82.8,0.933
Switzerland,39332,306,237.286,2000,2,1.286,4544.626,35.357,27.417,231.09,0.231,0.149,1.19,0,0,0,0,0,0,0,0,9984,933561,107.869,1.154,7953,0.919,0.03,33.5,43.06,8654618,214.243,43.1,18.436,12.644,57410.166,0,99.739,5.59,22.6,28.9,0,4.53,83.78,0.944
Syria,2073,65,79.714,83,1,3.571,118.453,3.714,4.555,4.743,0.057,0.204,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04,17500657,0,21.7,0,2.577,0,0,376.264,0,0,0,70.598,1.5,72.7,0.536
Taiwan,487,1,0.857,7,0,0,20.448,0.042,0.036,0.294,0,0,0.79,0,0,0,0,0,0,0,0,217,85774,3.601,0.009,191,0.008,0.004,222.9,23.15,23816775,0,42.2,0,8.353,0,0,103.957,0,0,0,0,0,80.46,0
Tajikistan,8241,38,36,66,0,0.429,864.05,3.984,3.775,6.92,0,0.045,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,0,0,72.704,4.8,71.1,0.65
Tanzania,509,0,0,21,0,0,8.521,0,0,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,59734213,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,0.7,65.46,0.538
Thailand,3390,1,2,58,0,0,48.567,0.014,0.029,0.831,0,0,1.01,0,0,0,0,0,0,0,0,4297,878226,12.582,0.062,4410,0.063,0,2205,50,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.755
Timor,25,0,0,0,0,0,18.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625
Togo,1239,27,16.429,27,0,0.143,149.661,3.261,1.984,3.261,0,0.017,1.05,0,0,0,0,0,0,0,0,686,56444,6.818,0.083,701,0.085,0.023,42.7,48.15,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503
Trinidad and Tobago,864,97,62.571,12,0,0.286,617.367,69.311,44.71,8.575,0,0.204,1.72,0,0,0,0,0,0,0,0,464,15949,11.396,0.332,712,0.509,0.088,11.4,80.56,1399491,266.886,36.2,10.014,5.819,28763.071,0,228.467,10.97,0,0,89.443,3,73.51,0.784
Tunisia,2607,64,100.571,64,1,1.571,220.584,5.415,8.51,5.415,0.085,0.133,1.49,0,0,0,0,0,0,0,0,1461,126596,10.712,0.124,1803,0.153,0.056,17.9,24.07,11818618,74.228,32.7,8.001,5.075,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7,0.735
Turkey,255723,1203,1266,6080,22,20.857,3032.082,14.264,15.011,72.09,0.261,0.247,1.04,0,0,0,0,0,0,0,0,92227,6154157,72.969,1.094,80298,0.952,0.016,63.4,48.15,84339067,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,0,2.81,77.69,0.791
Uganda,1848,98,66.143,19,0,1,40.401,2.142,1.446,0.415,0,0.022,1.72,0,0,0,0,0,0,0,0,0,0,0,0,3920,0.086,0.017,59.3,81.48,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
Ukraine,102948,2138,1861.571,2248,23,29.429,2353.971,48.887,42.566,51.402,0.526,0.673,1.2,0,0,0,0,0,0,0,0,21821,1378519,31.521,0.499,17954,0.411,0.104,9.6,57.87,43733759,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,0,8.8,72.06,0.751
United Arab Emirates,66193,391,339.143,370,1,1.571,6692.651,39.533,34.29,37.41,0.101,0.159,1.21,0,0,0,0,0,0,0,0,82191,6348109,641.846,8.31,71487,7.228,0.005,210.8,43.52,9890400,112.442,34,1.144,0.526,67293.483,0,317.84,17.26,1.2,37.4,0,1.2,77.97,0.863
United Kingdom,325263,1060,1010.429,41491,2,6.857,4791.312,15.614,14.884,611.186,0.029,0.101,1.1,72,1.061,834,12.285,0,0,0,0,180335,12798368,188.527,2.656,165598,2.439,0.006,163.9,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,0,2.54,81.32,0.922
United States,5608748,48253,44174.571,175397,1112,986.143,16944.722,145.778,133.457,529.896,3.359,2.979,0.9,8357,25.248,41047,124.008,0,0,0,0,939937,82355710,248.807,2.84,816809,2.468,0,0,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.924
Uruguay,1516,10,13.571,42,1,0.571,436.419,2.879,3.907,12.091,0.288,0.165,1.07,0,0,0,0,0,0,0,0,0,0,0,0,1995,0.574,0.007,147,32.41,3473727,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14,19.9,0,2.8,77.91,0.804
Uzbekistan,38074,527,607.571,260,8,5.714,1137.583,15.746,18.153,7.768,0.239,0.171,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85,33469199,76.134,28.2,4.469,2.873,6253.104,0,724.417,7.57,1.3,24.7,0,4,71.72,0.71
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,307150,22.662,23.1,4.394,2.62,2921.909,13.2,546.3,12.02,2.8,34.5,25.209,0,70.47,0.603
Vatican,12,0,0,0,0,0,14833.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,75.12,0
Venezuela,38219,652,976.857,317,6,7.286,1344.038,22.929,34.353,11.148,0.211,0.256,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,28435943,36.253,29,6.614,3.915,16745.022,0,204.85,6.47,0,0,0,0.8,72.06,0.761
Vietnam,1009,2,11.286,25,0,0.429,10.366,0.021,0.116,0.257,0,0.004,0.57,0,0,0,0,0,0,0,0,0,0,0,0,24375,0.25,0,2159.8,78.24,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.694
Yemen,1906,7,6.857,542,1,2,63.904,0.235,0.23,18.172,0.034,0.067,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.48,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.452
Zambia,10627,255,229.429,277,3,3,578.058,13.871,12.48,15.067,0.163,0.163,0.9,0,0,0,0,0,0,0,0,1486,105664,5.748,0.081,1069,0.058,0.215,4.7,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588
Zimbabwe,5815,70,106.143,152,1,3.429,391.242,4.71,7.141,10.227,0.067,0.231,1.03,0,0,0,0,0,0,0,0,1810,89695,6.035,0.122,1392,0.094,0.076,13.1,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535
